11/6/2017,164.800003,164.880005,163.009995,164.220001,163.392258,3275500
11/7/2017,164.089996,164.399994,162.830002,163.660004,162.835083,3198100
11/8/2017,163.339996,164.679993,163.270004,164.050003,163.223114,2912900
11/9/2017,164.100006,164.139999,162.279999,163.270004,162.447052,3405200
11/10/2017,163.339996,164.580002,162.929993,164.110001,163.282806,3554900
11/13/2017,164.639999,166.639999,164.25,165.350006,164.516571,7189300
11/14/2017,163.619995,168.139999,163.149994,168.059998,167.212891,10284000
11/15/2017,167.440002,167.440002,165.350006,165.470001,164.635956,5534500
11/16/2017,166.679993,167.759995,166.059998,167.5,166.655716,4587900
11/17/2017,167,168.429993,166.059998,167.740005,166.894516,4530100
11/20/2017,168.139999,170.690002,167.800003,170.449997,169.590851,4699900
11/21/2017,170.529999,172.860001,170.149994,172.860001,171.988708,6229000
11/22/2017,172.889999,172.940002,172.039993,172.059998,171.192734,4133500
11/24/2017,172.110001,173.100006,171.740005,172.330002,171.46138,1853600
11/27/2017,172.869995,174.910004,172.380005,174.160004,173.28215,4539100
11/28/2017,174.889999,176.770004,172.990005,176.570007,175.680008,6049000
11/29/2017,176.570007,178.429993,175.679993,177.25,177.25,4902200
11/30/2017,178.070007,180.669998,177.410004,179.820007,179.820007,9180700
12/1/2017,180.320007,180.600006,176.699997,180.419998,180.419998,4603500
12/4/2017,183.190002,186.309998,183.190002,184.899994,184.899994,5838771
